unix,open,high,low,close,vwap,volume,tradecount,date,volume_from
1643206380,38354.7,38443.5,38354.7,38434.6,38427.7,6.79591272,41,2022-01-26 14:13:00,261198.18702811198
1643206440,38434.1,38478.2,38433.5,38475.1,38461.6,17.26588687,33,2022-01-26 14:14:00,664306.723911937
1643206500,38478.3,38490.0,38379.1,38430.1,38470.7,39.30094771,118,2022-01-26 14:15:00,1510339.350590071
1643206560,38433.0,38433.0,38399.5,38405.9,38414.7,0.21358751,13,2022-01-26 14:16:00,8203.020550309
1643206620,38410.0,38433.3,38405.5,38414.8,38418.3,0.58226716,17,2022-01-26 14:17:00,22367.676497968
1643206680,38412.5,38412.5,38380.1,38390.5,38392.1,1.00890996,19,2022-01-26 14:18:00,38732.55781938
1643206740,38415.1,38415.1,38415.0,38415.1,38415.0,50.72044682,143,2022-01-26 14:19:00,1948431.0366349819
1643206800,38415.1,38415.1,38415.0,38415.1,38415.0,1.84617996,15,2022-01-26 14:20:00,70921.187781396
1643206860,38415.0,38490.0,38415.0,38489.9,38417.8,56.79492340,138,2022-01-26 14:21:00,2186030.9221736602
1643206920,38489.3,38489.3,38458.9,38474.9,38470.0,0.24921844,23,2022-01-26 14:22:00,9588.654557156
1643206980,38470.3,38470.3,38392.8,38411.7,38417.0,8.65524380,56,2022-01-26 14:23:00,332462.62827245996
1643207040,38418.3,38430.4,38400.1,38400.1,38422.7,6.57295780,56,2022-01-26 14:24:00,252402.23681578
1643207100,38400.2,38459.8,38400.2,38445.1,38438.3,6.71957729,34,2022-01-26 14:25:00,258334.820871779
1643207160,38444.1,38446.3,38400.0,38400.0,38420.9,1.01098356,20,2022-01-26 14:26:00,38821.768703999995
1643207220,38400.0,38400.1,38380.5,38380.5,38398.3,0.90819453,29,2022-01-26 14:27:00,34856.960158665
1643207280,38389.0,38407.1,38384.1,38384.2,38391.1,2.02908507,37,2022-01-26 14:28:00,77884.80714389398
1643207340,38384.2,38448.5,38384.2,38445.4,38403.7,1.14765990,27,2022-01-26 14:29:00,44122.24391946
1643207400,38454.6,38454.6,38389.2,38438.2,38443.8,2.63628061,34,2022-01-26 14:30:00,101333.881343302
1643207460,38438.2,38457.1,38388.2,38388.2,38409.2,2.35129214,32,2022-01-26 14:31:00,90261.872928748
1643207520,38387.9,38387.9,38288.2,38288.2,38327.5,8.30833543,52,2022-01-26 14:32:00,318111.20861092594
1643207580,38288.2,38288.2,38223.7,38224.0,38251.1,6.86743911,55,2022-01-26 14:33:00,262500.99254064
1643207640,38249.5,38274.6,38207.3,38216.1,38243.9,0.81380805,29,2022-01-26 14:34:00,31100.569819605
1643207700,38209.8,38209.8,38209.7,38209.8,38209.7,0.85201366,14,2022-01-26 14:35:00,32555.271545868003
1643207760,38209.8,38251.7,38209.7,38230.4,38228.5,2.56128899,28,2022-01-26 14:36:00,97919.102603296
1643207820,38230.4,38284.1,38230.4,38284.1,38261.0,31.81594788,60,2022-01-26 14:37:00,1218044.9302327079
1643207880,38300.0,38311.7,38270.0,38270.1,38289.5,53.28183536,123,2022-01-26 14:38:00,2039101.167410736
1643207940,38270.1,38297.9,38270.1,38287.1,38283.4,17.91685588,28,2022-01-26 14:39:00,685984.452763148
1643208000,38250.9,38287.3,38250.9,38253.8,38262.8,1.56352089,19,2022-01-26 14:40:00,59810.615421882
1643208060,38253.9,38284.5,38253.9,38274.8,38270.8,0.44202362,10,2022-01-26 14:41:00,16918.365650776002
1643208120,38271.6,38289.2,38243.4,38243.4,38256.7,3.43361238,29,2022-01-26 14:42:00,131313.011693292
1643208180,38209.7,38210.0,38191.7,38192.7,38201.9,3.47644245,37,2022-01-26 14:43:00,132774.723560115
1643208240,38192.8,38192.8,38124.9,38130.7,38149.0,2.71627180,42,2022-01-26 14:44:00,103573.34512425998
1643208300,38127.0,38190.1,38127.0,38187.5,38155.1,0.47145535,15,2022-01-26 14:45:00,18003.701178125
1643208360,38187.5,38228.1,38187.5,38222.6,38206.3,2.18290454,33,2022-01-26 14:46:00,83436.287070604
1643208420,38222.6,38222.6,38169.6,38179.8,38202.7,4.56610597,40,2022-01-26 14:47:00,174333.012713406
1643208480,38192.9,38192.9,38167.4,38167.4,38178.4,15.34355372,66,2022-01-26 14:48:00,585623.552252728
1643208540,38180.6,38257.3,38180.6,38248.6,38213.7,0.83375718,22,2022-01-26 14:49:00,31890.044874948
1643208600,38248.5,38248.5,38225.1,38232.2,38233.2,0.84624743,28,2022-01-26 14:50:00,32353.900993246
1643208660,38242.5,38250.0,38222.8,38250.0,38233.5,2.71402682,29,2022-01-26 14:51:00,103811.525865
1643208720,38250.0,38250.0,38249.9,38250.0,38249.9,1.34108295,19,2022-01-26 14:52:00,51296.4228375
1643208780,38250.0,38309.7,38250.0,38309.0,38292.4,6.96522945,59,2022-01-26 14:53:00,266830.97500005
1643208840,38307.4,38308.3,38296.9,38297.0,38302.1,4.31963596,35,2022-01-26 14:54:00,165429.09836012
1643208900,38296.9,38297.0,38296.9,38297.0,38296.9,22.24555841,174,2022-01-26 14:55:00,851938.15042777
1643208960,38297.0,38306.6,38296.9,38300.0,38300.4,0.60728441,16,2022-01-26 14:56:00,23258.992903
1643209020,38297.3,38297.3,38290.5,38290.5,38296.8,71.05067961,334,2022-01-26 14:57:00,2720566.047606705
1643209080,38250.1,38277.9,38250.0,38250.3,38251.8,1.23087927,13,2022-01-26 14:58:00,47081.501341281
1643209140,38250.3,38261.0,38250.3,38260.9,38255.5,0.21824524,21,2022-01-26 14:59:00,8350.259303116001
1643209200,38260.9,38331.2,38219.2,38331.2,38260.7,2.59271124,43,2022-01-26 15:00:00,99381.73308268799
1643209260,38329.2,38343.3,38322.1,38322.1,38334.1,3.44600338,37,2022-01-26 15:01:00,132058.086128698
1643209320,38322.3,38361.0,38322.3,38361.0,38326.0,1.28803733,16,2022-01-26 15:02:00,49410.40001613001
1643209380,38357.6,38357.6,38333.0,38343.3,38351.1,0.74478573,18,2022-01-26 15:03:00,28557.542681109004
1643209440,38343.3,38357.6,38343.2,38357.6,38348.2,0.65663853,15,2022-01-26 15:04:00,25187.078078328002
1643209500,38357.6,38374.5,38357.6,38374.5,38365.4,0.62540437,25,2022-01-26 15:05:00,23999.579996565
1643209560,38374.9,38379.5,38372.9,38372.9,38376.6,0.79632091,18,2022-01-26 15:06:00,30557.142647339002
1643209620,38373.0,38373.0,38343.2,38343.2,38357.3,2.03215672,45,2022-01-26 15:07:00,77919.391546304
1643209680,38343.2,38363.0,38343.2,38349.7,38354.3,1.75736594,22,2022-01-26 15:08:00,67394.456589218
1643209740,38349.7,38350.1,38349.7,38350.0,38349.7,0.52199785,12,2022-01-26 15:09:00,20018.6175475
1643209800,38369.9,38369.9,38322.1,38322.1,38333.1,3.51451873,30,2022-01-26 15:10:00,134683.738222933
1643209860,38322.1,38355.6,38322.1,38351.1,38325.3,2.79141462,21,2022-01-26 15:11:00,107053.821233082
1643209920,38351.1,38377.4,38322.1,38322.1,38357.3,2.90894746,26,2022-01-26 15:12:00,111476.97545686598
1643209980,38322.1,38322.1,38236.0,38247.3,38289.2,1.23156790,22,2022-01-26 15:13:00,47104.14694167
1643210040,38247.3,38267.5,38182.7,38188.7,38219.5,1.76076550,36,2022-01-26 15:14:00,67241.34544984999
1643210100,38188.8,38215.2,38139.2,38141.2,38169.6,4.29598118,47,2022-01-26 15:15:00,163853.877382616
1643210160,38135.8,38149.0,38132.6,38148.9,38138.7,0.65642049,19,2022-01-26 15:16:00,25041.719630961
1643210220,38149.0,38194.9,38149.0,38194.9,38162.7,2.56373076,20,2022-01-26 15:17:00,97921.440005124
1643210280,38194.9,38194.9,38175.2,38175.3,38179.4,0.24677374,18,2022-01-26 15:18:00,9420.661556622
1643210340,38175.3,38199.0,38175.3,38198.9,38188.9,0.51972465,23,2022-01-26 15:19:00,19852.909932885002
1643210400,38199.0,38199.0,38198.9,38199.0,38198.9,0.34833732,7,2022-01-26 15:20:00,13306.137286680001
1643210460,38199.0,38199.0,38160.9,38170.4,38172.5,2.14192486,21,2022-01-26 15:21:00,81758.128676144
1643210520,38162.3,38162.3,38110.6,38117.0,38125.8,1.87594056,20,2022-01-26 15:22:00,71505.22632552001
1643210580,38117.0,38117.1,38100.3,38100.4,38105.0,1.98975514,27,2022-01-26 15:23:00,75810.466736056
1643210640,38100.4,38100.4,38057.3,38067.1,38076.4,5.15847676,58,2022-01-26 15:24:00,196368.250670596
1643210700,38067.1,38067.1,37951.8,37958.4,37985.9,9.88951051,103,2022-01-26 15:25:00,375389.995742784
1643210760,37958.1,37994.7,37950.7,37983.7,37972.1,2.83689223,36,2022-01-26 15:26:00,107755.663396651
1643210820,37983.7,37997.8,37909.3,37919.7,37918.9,10.87685287,47,2022-01-26 15:27:00,412446.997774539
1643210880,37940.9,37941.0,37860.6,37860.6,37896.7,9.23433210,51,2022-01-26 15:28:00,349617.35390526
1643210940,37862.3,37919.3,37862.3,37919.3,37906.3,0.58172712,23,2022-01-26 15:29:00,22058.685181416004
1643211000,37926.6,37949.9,37904.4,37904.4,37935.1,2.69329266,18,2022-01-26 15:30:00,102087.642301704
1643211060,37904.3,37945.8,37904.3,37941.9,37940.4,5.67407563,25,2022-01-26 15:31:00,215285.210145897
1643211120,37950.0,38013.4,37950.0,38013.3,37978.7,0.40300683,16,2022-01-26 15:32:00,15319.619530839
1643211180,38008.3,38013.4,37988.9,38013.4,38000.1,0.41065355,20,2022-01-26 15:33:00,15610.33765757
1643211240,38013.4,38050.5,38013.3,38037.1,38042.4,4.41298858,28,2022-01-26 15:34:00,167857.28791631802
1643211300,38028.9,38041.1,38012.4,38025.0,38026.6,1.75164023,21,2022-01-26 15:35:00,66606.11974575
1643211360,38012.5,38025.4,38012.4,38012.4,38016.1,2.16577001,21,2022-01-26 15:36:00,82326.11592812401
1643211420,38012.5,38029.2,38012.4,38012.8,38020.8,2.29791998,19,2022-01-26 15:37:00,87350.37261574401
1643211480,38012.5,38041.1,38012.5,38040.0,38035.8,0.66143865,22,2022-01-26 15:38:00,25161.126246
1643211540,38031.1,38031.1,38000.0,38000.1,38020.9,1.24866666,24,2022-01-26 15:39:00,47449.457946666
1643211600,38012.5,38044.8,38012.5,38023.6,38034.6,0.22024627,12,2022-01-26 15:40:00,8374.556071972
1643211660,38012.1,38025.0,38010.6,38012.2,38018.8,0.39879973,12,2022-01-26 15:41:00,15159.255096706
1643211720,38031.8,38032.6,38010.6,38012.1,38020.1,0.20384509,8,2022-01-26 15:42:00,7748.579945589
1643211780,38012.1,38044.6,38000.7,38006.6,38023.5,25.45461629,69,2022-01-26 15:43:00,967443.419487514
1643211840,38004.5,38004.5,37924.3,37971.4,37948.5,41.50586996,90,2022-01-26 15:44:00,1576035.990599144
1643211900,37981.0,37990.1,37981.0,37990.1,37989.1,13.27359402,24,2022-01-26 15:45:00,504265.164179202
1643211960,38014.4,38028.2,37990.0,37990.0,37995.2,3.06038425,28,2022-01-26 15:46:00,116263.99765749999
1643212020,37990.1,38010.8,37935.1,37935.1,37990.1,37.96896434,46,2022-01-26 15:47:00,1440356.459134334
1643212080,37948.7,37967.6,37947.7,37949.4,37954.5,1.57748786,24,2022-01-26 15:48:00,59864.717794284
1643212140,37955.9,37955.9,37881.6,37890.3,37908.8,4.92081533,39,2022-01-26 15:49:00,186451.16909829903
1643212200,37890.2,37962.4,37863.4,37949.9,37877.1,4.22810917,33,2022-01-26 15:50:00,160456.320190583
1643212260,37949.9,37949.9,37905.4,37939.7,37927.6,0.31711453,12,2022-01-26 15:51:00,12031.230133841
1643212320,37941.6,37955.0,37921.1,37921.1,37940.9,1.35298820,14,2022-01-26 15:52:00,51306.800831019995
1643212380,37931.7,37956.9,37923.8,37947.3,37939.0,2.43248389,21,2022-01-26 15:53:00,92306.19591899701
1643212440,37938.3,37958.6,37927.4,37958.6,37943.6,0.51981039,16,2022-01-26 15:54:00,19731.274669853996
1643212500,37958.6,37958.6,37918.8,37930.9,37931.9,0.01325746,5,2022-01-26 15:55:00,502.867389514
1643212560,37932.5,37999.9,37932.5,37990.8,37972.4,1.39901353,16,2022-01-26 15:56:00,53149.643215524
1643212620,38000.0,38050.9,38000.0,38030.5,38025.8,0.42807550,24,2022-01-26 15:57:00,16279.92530275
1643212680,38030.5,38040.3,38016.6,38031.8,38034.2,0.16632670,11,2022-01-26 15:58:00,6325.70378906
1643212740,38024.1,38036.3,38024.1,38024.1,38026.7,0.41578658,12,2022-01-26 15:59:00,15809.910496578
1643212800,38020.1,38024.3,38001.0,38024.3,38010.5,1.91013906,24,2022-01-26 16:00:00,72631.70065915801
1643212860,38001.0,38001.1,37989.4,38001.1,37997.8,3.11990252,17,2022-01-26 16:01:00,118559.727652772
1643212920,37998.3,38001.1,37998.3,38001.1,37999.9,10.02106794,28,2022-01-26 16:02:00,380811.604894734
1643212980,38017.2,38017.2,37980.0,37980.1,37981.2,3.68815467,17,2022-01-26 16:03:00,140076.483182067
1643213040,37980.0,37980.1,37980.0,37980.1,37980.0,0.55758513,10,2022-01-26 16:04:00,21177.138995913
1643213100,37983.7,38017.3,37983.7,38017.3,37995.6,0.72884389,16,2022-01-26 16:05:00,27708.676819297005
1643213160,38017.3,38088.6,38017.3,38087.3,38027.3,0.44202172,23,2022-01-26 16:06:00,16835.413856156003
1643213220,38087.2,38087.2,38045.1,38080.7,38062.3,0.50901965,18,2022-01-26 16:07:00,19383.824585755
1643213280,38081.6,38095.8,38080.3,38095.8,38081.4,2.03596135,17,2022-01-26 16:08:00,77561.57639733
1643213340,38100.0,38111.5,38090.8,38090.9,38101.9,1.07010583,21,2022-01-26 16:09:00,40761.294159947
1643213400,38090.9,38103.8,38084.2,38084.2,38094.3,0.58597198,11,2022-01-26 16:10:00,22316.274080715997
1643213460,38098.8,38098.8,38098.1,38098.8,38098.7,0.00924274,5,2022-01-26 16:11:00,352.137302712
1643213520,38098.8,38134.6,38098.8,38119.2,38119.4,4.12433632,31,2022-01-26 16:12:00,157216.401049344
1643213580,38120.4,38123.8,38118.9,38119.0,38120.7,7.30270260,10,2022-01-26 16:13:00,278371.7204094
1643213640,38119.0,38163.8,38118.9,38163.2,38149.8,9.81371866,29,2022-01-26 16:14:00,374522.90796531196
1643213700,38161.6,38161.6,38121.5,38141.7,38123.8,1.14056866,7,2022-01-26 16:15:00,43503.227659122
1643213760,38137.2,38201.4,38137.2,38200.0,38142.9,1.29470209,23,2022-01-26 16:16:00,49457.619838
1643213820,38200.0,38200.0,38122.5,38122.5,38197.0,3.69473915,22,2022-01-26 16:17:00,140852.693245875
1643213880,38121.9,38138.8,38121.9,38130.6,38127.1,8.81516621,24,2022-01-26 16:18:00,336127.57668702595
1643213940,38125.6,38125.6,38119.1,38119.2,38121.8,0.47145919,12,2022-01-26 16:19:00,17971.647155447998
1643214000,38119.2,38129.8,38119.2,38121.5,38121.5,2.69473058,11,2022-01-26 16:20:00,102727.17180546999
1643214060,38121.5,38144.3,38121.5,38141.2,38127.2,0.88264906,12,2022-01-26 16:21:00,33665.294327272
1643214120,38141.1,38202.8,38141.1,38202.8,38177.8,1.35249439,26,2022-01-26 16:22:00,51669.072682292004
1643214180,38200.3,38201.3,38193.7,38201.3,38200.1,1.20217209,11,2022-01-26 16:23:00,45924.536661717
1643214240,38203.0,38203.0,38163.6,38167.0,38178.3,0.32505870,8,2022-01-26 16:24:00,12406.515402899999
1643214300,38167.0,38187.6,38166.9,38173.9,38167.4,0.50428847,6,2022-01-26 16:25:00,19250.657624933
1643214360,38188.0,38198.7,38188.0,38197.3,38194.9,2.04997927,18,2022-01-26 16:26:00,78303.673169971
1643214420,38195.3,38195.3,38167.7,38167.7,38194.4,7.85550303,51,2022-01-26 16:27:00,299826.482998131
1643214480,38167.2,38194.0,38167.1,38194.0,38187.0,0.12261485,12,2022-01-26 16:28:00,4683.1515809
1643214540,38194.0,38194.0,38167.0,38167.0,38173.2,1.34965674,18,2022-01-26 16:29:00,51512.348795579994
1643214600,38167.0,38184.7,38167.0,38184.7,38178.8,0.51744140,15,2022-01-26 16:30:00,19758.34462658
1643214660,38184.7,38194.0,38184.7,38194.0,38192.9,0.15964703,8,2022-01-26 16:31:00,6097.55866382
1643214720,38194.1,38196.5,38166.9,38189.5,38182.8,1.35823537,19,2022-01-26 16:32:00,51870.329662615004
1643214780,38199.9,38199.9,38185.3,38185.3,38185.4,0.43152415,7,2022-01-26 16:33:00,16477.879124995
1643214840,38174.5,38174.5,38119.1,38119.7,38142.3,2.23700459,18,2022-01-26 16:34:00,85273.943869423
1643214900,38119.6,38125.0,38119.1,38125.0,38119.2,0.32991901,7,2022-01-26 16:35:00,12578.16225625
1643214960,38125.0,38125.0,38118.9,38118.9,38121.5,1.18677940,18,2022-01-26 16:36:00,45238.725270660005
1643215020,38111.0,38111.1,38110.0,38110.0,38110.0,1.87850127,20,2022-01-26 16:37:00,71589.68339969999
1643215080,38072.2,38079.7,38070.5,38070.6,38072.8,2.75604017,25,2022-01-26 16:38:00,104924.10289600199
1643215140,38070.6,38130.1,38070.6,38130.1,38119.2,4.47832003,22,2022-01-26 16:39:00,170758.790575903
1643215200,38130.1,38177.0,38130.0,38177.0,38142.5,0.19256680,19,2022-01-26 16:40:00,7351.6227236
1643215260,38184.2,38249.9,38184.1,38222.4,38239.9,13.13562116,64,2022-01-26 16:41:00,502074.966225984
1643215320,38208.7,38208.7,38192.8,38192.8,38202.8,0.40492664,16,2022-01-26 16:42:00,15465.282176192002
1643215380,38203.0,38241.8,38201.7,38241.8,38206.3,0.47089075,22,2022-01-26 16:43:00,18007.709883350002
1643215440,38230.3,38230.3,38202.8,38219.8,38217.5,0.46990177,21,2022-01-26 16:44:00,17959.551669046003
1643215500,38219.8,38226.1,38219.7,38219.8,38220.1,2.47525094,18,2022-01-26 16:45:00,94603.595876612
1643215560,38219.8,38249.3,38219.7,38229.5,38239.8,3.91237271,37,2022-01-26 16:46:00,149568.052516945
1643215620,38229.4,38246.1,38221.6,38242.4,38235.4,7.60358616,17,2022-01-26 16:47:00,290779.383365184
1643215680,38238.5,38246.2,38233.5,38246.2,38234.2,0.62884462,8,2022-01-26 16:48:00,24050.917105443998
1643215740,38246.2,38246.4,38219.7,38231.6,38243.1,5.70251818,26,2022-01-26 16:49:00,218016.394050488
1643215800,38234.4,38234.4,38219.7,38219.7,38220.3,0.82334279,21,2022-01-26 16:50:00,31467.914430962996
1643215860,38219.7,38219.7,38202.8,38202.9,38203.7,1.73529655,31,2022-01-26 16:51:00,66293.360569995
1643215920,38202.8,38204.0,38202.8,38204.0,38203.6,0.29071837,18,2022-01-26 16:52:00,11106.60460748
1643215980,38204.1,38222.1,38204.1,38222.1,38217.5,0.13978245,5,2022-01-26 16:53:00,5342.778782145
1643216040,38242.9,38250.0,38242.9,38250.0,38249.9,7.99103865,31,2022-01-26 16:54:00,305657.2283625
1643216100,38250.0,38250.0,38249.9,38250.0,38249.9,1.51859949,16,2022-01-26 16:55:00,58086.430492499996
1643216160,38250.0,38273.2,38249.9,38273.2,38250.1,4.27547383,44,2022-01-26 16:56:00,163636.06499035598
1643216220,38273.3,38280.0,38273.2,38280.0,38273.3,0.22280066,11,2022-01-26 16:57:00,8528.8092648
1643216280,38275.6,38300.1,38269.0,38300.1,38287.0,0.62456745,22,2022-01-26 16:58:00,23920.995791745
1643216340,38294.3,38300.0,38294.3,38300.0,38298.4,0.06335398,9,2022-01-26 16:59:00,2426.4574340000004
1643216400,38303.8,38326.3,38300.9,38308.7,38305.9,4.41116148,40,2022-01-26 17:00:00,168985.86178887598
1643216460,38324.8,38335.4,38315.7,38320.9,38318.6,2.54963110,21,2022-01-26 17:01:00,97704.15841999001
1643216520,38318.3,38334.9,38317.8,38328.8,38326.7,0.78278568,10,2022-01-26 17:02:00,30003.235771584004
1643216580,38316.8,38361.8,38316.8,38352.5,38329.3,0.27092125,19,2022-01-26 17:03:00,10390.507240625
1643216640,38329.0,38367.5,38329.0,38367.5,38363.5,0.08794331,8,2022-01-26 17:04:00,3374.164946425
1643216700,38368.7,38369.5,38361.6,38369.5,38366.5,0.53186088,21,2022-01-26 17:05:00,20407.23603516
1643216760,38369.3,38370.0,38351.9,38370.0,38369.1,0.97389892,18,2022-01-26 17:06:00,37368.5015604
1643216820,38369.9,38370.0,38369.9,38370.0,38369.9,0.11253471,8,2022-01-26 17:07:00,4317.9568227
1643216880,38370.0,38370.0,38358.3,38359.6,38360.9,0.28341471,12,2022-01-26 17:08:00,10871.674909716001
1643216940,38361.1,38370.0,38361.1,38370.0,38368.1,0.11894931,6,2022-01-26 17:09:00,4564.0850247
1643217000,38370.0,38370.0,38370.0,38370.0,38370.0,0.12258328,7,2022-01-26 17:10:00,4703.5204536
1643217060,38369.9,38370.0,38348.5,38370.0,38356.3,0.83022792,14,2022-01-26 17:11:00,31855.8452904
1643217120,38370.0,38370.0,38369.9,38370.0,38369.9,0.70093707,10,2022-01-26 17:12:00,26894.9553759
1643217180,38370.0,38370.0,38349.9,38364.5,38367.0,0.06296221,10,2022-01-26 17:13:00,2415.513705545
1643217240,38364.4,38364.4,38350.9,38350.9,38351.4,0.57022689,12,2022-01-26 17:14:00,21868.714435701004
1643217300,38351.0,38351.0,38316.9,38328.6,38348.3,0.03773897,6,2022-01-26 17:15:00,1446.4818855419999
1643217360,38332.7,38332.9,38321.7,38332.8,38332.7,0.33346082,15,2022-01-26 17:16:00,12782.486920896
1643217420,38332.9,38343.2,38322.9,38325.0,38335.8,0.34377082,18,2022-01-26 17:17:00,13175.0166765
1643217480,38319.0,38325.5,38286.8,38297.7,38296.8,0.21633020,9,2022-01-26 17:18:00,8284.94910054
1643217540,38300.6,38306.1,38248.0,38250.0,38258.6,22.94363248,53,2022-01-26 17:19:00,877593.9423600001
1643217600,38250.0,38250.0,38250.0,38250.0,38250.0,5.91089155,46,2022-01-26 17:20:00,226091.6017875
1643217660,38250.0,38250.0,38249.9,38249.9,38249.9,1.90754543,32,2022-01-26 17:21:00,72963.42194295701
1643217720,38249.9,38253.9,38230.4,38237.2,38243.4,0.09093140,12,2022-01-26 17:22:00,3476.9621280799997
1643217780,38238.8,38260.8,38235.7,38260.8,38246.0,0.23033738,23,2022-01-26 17:23:00,8812.892428704
1643217840,38260.8,38263.7,38210.3,38219.1,38234.0,10.76750439,49,2022-01-26 17:24:00,411524.32703184895
1643217900,38223.8,38230.0,38223.8,38230.0,38229.9,0.21870383,9,2022-01-26 17:25:00,8361.0474209
1643217960,38230.0,38230.0,38229.9,38230.0,38229.9,1.10951353,16,2022-01-26 17:26:00,42416.7022519
1643218020,38230.0,38230.0,38229.9,38230.0,38229.9,2.81779030,15,2022-01-26 17:27:00,107724.123169
1643218080,38230.0,38230.0,38229.9,38230.0,38229.9,0.40707960,10,2022-01-26 17:28:00,15562.653107999999
1643218140,38230.0,38230.0,38229.9,38230.0,38229.9,0.73086646,9,2022-01-26 17:29:00,27941.0247658
1643218200,38230.0,38230.0,38229.9,38229.9,38229.9,3.67619242,19,2022-01-26 17:30:00,140540.468597358
1643218260,38230.0,38230.0,38229.9,38230.0,38229.9,0.40630738,15,2022-01-26 17:31:00,15533.1311374
1643218320,38230.0,38230.0,38207.6,38225.7,38217.2,3.23984623,33,2022-01-26 17:32:00,123845.39003411098
1643218380,38227.3,38229.8,38149.9,38150.0,38171.2,8.90413734,57,2022-01-26 17:33:00,339692.839521
1643218440,38142.2,38142.2,38088.0,38088.0,38100.6,1.55043211,27,2022-01-26 17:34:00,59052.85820568
1643218500,38088.8,38149.9,38088.5,38149.9,38118.4,5.27772943,39,2022-01-26 17:35:00,201344.849981557
1643218560,38121.8,38143.3,38121.8,38143.3,38128.6,0.91500601,16,2022-01-26 17:36:00,34901.34874123301
1643218620,38143.2,38143.2,38109.6,38118.2,38118.9,21.32301904,49,2022-01-26 17:37:00,812795.1043705279
1643218680,38118.2,38120.8,38118.2,38118.4,38119.3,0.24252107,7,2022-01-26 17:38:00,9244.515154688
1643218740,38118.3,38118.3,38001.0,38001.0,38032.8,52.63945864,114,2022-01-26 17:39:00,2000352.06777864
1643218800,38067.7,38100.4,38049.9,38049.9,38070.8,28.56583046,133,2022-01-26 17:40:00,1086926.9924199542
1643218860,38049.9,38050.0,38049.9,38049.9,38049.9,8.48146262,39,2022-01-26 17:41:00,322718.804544738
1643218920,38050.0,38170.1,38050.0,38125.4,38061.4,22.25064015,94,2022-01-26 17:42:00,848314.55597481
1643218980,38129.1,38170.1,38129.1,38151.5,38158.0,2.54227608,30,2022-01-26 17:43:00,96991.64586612
1643219040,38159.8,38169.6,38144.9,38144.9,38161.4,0.98230875,28,2022-01-26 17:44:00,37470.069037875
1643219100,38144.9,38157.9,38144.8,38144.8,38149.1,4.86886468,35,2022-01-26 17:45:00,185721.869445664
1643219160,38144.8,38144.8,38057.0,38057.0,38129.5,5.21732989,30,2022-01-26 17:46:00,198555.92362373002
1643219220,38051.6,38101.9,38051.6,38072.9,38093.5,2.12750635,21,2022-01-26 17:47:00,81000.336512915
1643219280,38072.7,38091.9,38071.8,38087.9,38074.0,1.19142900,15,2022-01-26 17:48:00,45379.0286091
1643219340,38087.9,38098.5,38078.8,38098.5,38087.8,0.14630842,12,2022-01-26 17:49:00,5574.13133937
1643219400,38101.9,38101.9,38069.5,38069.5,38078.8,0.45647392,22,2022-01-26 17:50:00,17377.73389744
1643219460,38069.6,38069.6,38051.7,38053.5,38067.0,0.30130043,26,2022-01-26 17:51:00,11465.535913005
1643219520,38057.2,38069.5,38057.2,38069.5,38067.4,0.23839876,5,2022-01-26 17:52:00,9075.721593819999
1643219580,38069.6,38100.0,38069.5,38100.0,38083.3,0.45161695,16,2022-01-26 17:53:00,17206.605795
1643219640,38100.0,38100.0,38080.5,38080.5,38096.7,0.56095358,16,2022-01-26 17:54:00,21361.39280319
1643219700,38069.9,38073.1,38069.6,38069.6,38071.2,0.22076703,10,2022-01-26 17:55:00,8404.512525288
1643219760,38069.6,38070.0,38069.6,38070.0,38069.9,0.75609914,15,2022-01-26 17:56:00,28784.6942598
1643219820,38070.0,38070.0,38069.9,38070.0,38069.9,0.01118713,6,2022-01-26 17:57:00,425.8940391
1643219880,38070.0,38095.0,38070.0,38094.9,38092.0,11.95508415,33,2022-01-26 17:58:00,455427.735185835
1643219940,38099.9,38101.9,38099.9,38101.7,38101.3,1.41838869,21,2022-01-26 17:59:00,54043.020349772996
1643220000,38101.7,38101.7,38022.5,38022.5,38080.7,2.87562666,55,2022-01-26 18:00:00,109338.51467985
1643220060,38018.0,38018.0,37865.2,37896.9,37930.8,12.89194197,111,2022-01-26 18:01:00,488564.635642893
1643220120,37892.8,37892.8,37800.0,37800.0,37830.6,3.97167108,73,2022-01-26 18:02:00,150129.166824
1643220180,37800.0,37800.1,37723.4,37749.8,37753.4,9.85288072,91,2022-01-26 18:03:00,371944.276603856
1643220240,37753.8,37789.2,37740.1,37744.3,37777.1,6.05875381,59,2022-01-26 18:04:00,228683.421430783
1643220300,37739.9,37739.9,37615.0,37620.8,37672.5,17.71382705,119,2022-01-26 18:05:00,666408.34468264
1643220360,37624.1,37689.4,37624.1,37689.4,37646.9,3.06858196,41,2022-01-26 18:06:00,115653.012923224
1643220420,37689.5,37732.0,37689.5,37732.0,37694.7,1.62888901,24,2022-01-26 18:07:00,61461.24012532
1643220480,37761.2,37761.3,37692.7,37705.7,37744.2,3.35613716,46,2022-01-26 18:08:00,126545.50091381198
1643220540,37710.3,37714.3,37705.7,37714.3,37707.3,0.90068539,12,2022-01-26 18:09:00,33968.719004077
1643220600,37714.3,37756.7,37714.2,37756.7,37726.9,1.54703821,19,2022-01-26 18:10:00,58411.057583507
1643220660,37768.8,37794.3,37768.8,37784.9,37779.2,16.95140534,36,2022-01-26 18:11:00,640507.1556313661
