unix,open,high,low,close,vwap,volume,tradecount,date,volume_from
1643204400,2596.16,2598.89,2594.26,2594.27,2596.67,25.41967958,22,2022-01-26 13:40:00,65945.5121440066
1643204460,2595.03,2596.25,2595.03,2596.25,2595.39,35.75324872,12,2022-01-26 13:41:00,92824.37198930001
1643204520,2599.07,2600.11,2596.24,2598.15,2598.96,60.73529323,47,2022-01-26 13:42:00,157799.40210552452
1643204580,2598.74,2600.27,2597.06,2598.49,2598.25,50.01141383,15,2022-01-26 13:43:00,129954.15872311669
1643204640,2598.49,2600.84,2598.49,2598.80,2598.86,44.77399380,16,2022-01-26 13:44:00,116358.65508744001
1643204700,2599.08,2615.00,2599.08,2609.76,2607.46,1290.01513519,787,2022-01-26 13:45:00,3366629.899213454
1643204760,2610.42,2620.00,2610.28,2619.76,2615.18,894.79032493,798,2022-01-26 13:46:00,2344135.901638617
1643204820,2619.76,2627.56,2618.85,2627.20,2624.22,249.99881029,315,2022-01-26 13:47:00,656796.8743938879
1643204880,2626.53,2627.31,2621.83,2626.17,2624.07,92.16088523,89,2022-01-26 13:48:00,242030.1519644691
1643204940,2626.53,2639.53,2626.53,2634.46,2632.83,233.25109118,164,2022-01-26 13:49:00,614490.6696700628
1643205000,2634.16,2635.52,2629.14,2630.41,2632.22,138.39556311,66,2022-01-26 13:50:00,364037.0731601751
1643205060,2631.01,2633.50,2631.00,2633.50,2632.40,51.78969683,30,2022-01-26 13:51:00,136388.166601805
1643205120,2633.50,2637.05,2633.46,2636.63,2635.18,27.08743265,29,2022-01-26 13:52:00,71419.5375479695
1643205180,2636.63,2637.50,2633.00,2633.00,2635.41,51.11974622,33,2022-01-26 13:53:00,134598.29179726
1643205240,2633.01,2633.01,2630.00,2630.00,2630.80,280.83981554,66,2022-01-26 13:54:00,738608.7148702
1643205300,2630.00,2630.01,2618.14,2618.90,2620.63,397.54402338,114,2022-01-26 13:55:00,1041128.042829882
1643205360,2618.89,2622.18,2618.89,2622.18,2619.13,51.10876175,33,2022-01-26 13:56:00,134016.37288561498
1643205420,2622.67,2622.67,2619.86,2621.85,2621.64,31.11595049,26,2022-01-26 13:57:00,81581.35479220649
1643205480,2620.85,2621.85,2619.38,2621.85,2620.06,14.86144958,21,2022-01-26 13:58:00,38964.491581322996
1643205540,2621.84,2628.40,2621.84,2626.92,2624.57,52.69219666,29,2022-01-26 13:59:00,138418.1852500872
1643205600,2625.93,2625.93,2617.57,2620.05,2621.21,71.16031440,43,2022-01-26 14:00:00,186443.58174372002
1643205660,2620.11,2636.31,2620.11,2634.72,2634.02,69.92942687,34,2022-01-26 14:01:00,184244.45956292638
1643205720,2634.72,2634.72,2627.94,2629.41,2629.72,115.78925524,87,2022-01-26 14:02:00,304457.4256206084
1643205780,2629.40,2632.58,2628.24,2629.29,2630.22,48.92795258,33,2022-01-26 14:03:00,128645.77643906821
1643205840,2630.12,2630.12,2628.79,2629.75,2629.74,13.99510721,8,2022-01-26 14:04:00,36803.6331854975
1643205900,2629.17,2638.76,2629.17,2638.76,2633.34,19.25313225,30,2022-01-26 14:05:00,50804.39525601001
1643205960,2640.00,2644.20,2639.99,2641.72,2641.32,8.43983637,40,2022-01-26 14:06:00,22295.6845353564
1643206020,2642.90,2643.29,2638.65,2641.90,2641.97,64.45318235,37,2022-01-26 14:07:00,170278.862450465
1643206080,2641.27,2641.27,2633.74,2637.87,2634.87,26.69686811,34,2022-01-26 14:08:00,70422.8674813257
1643206140,2632.63,2633.95,2628.93,2630.77,2630.42,203.91110887,42,2022-01-26 14:09:00,536443.2278819298
1643206200,2631.44,2631.45,2626.99,2626.99,2627.71,6.33481388,30,2022-01-26 14:10:00,16641.492714621196
1643206260,2627.00,2627.00,2625.14,2626.68,2626.86,40.09598210,29,2022-01-26 14:11:00,105319.314262428
1643206320,2627.00,2632.92,2627.00,2631.15,2628.75,45.54094425,18,2022-01-26 14:12:00,119825.05546338751
1643206380,2635.56,2641.23,2634.44,2641.23,2639.40,6.62225742,17,2022-01-26 14:13:00,17490.904965426602
1643206440,2643.99,2654.89,2643.47,2651.63,2651.30,344.28353969,105,2022-01-26 14:14:00,912912.5623481948
1643206500,2651.14,2651.14,2642.75,2645.68,2645.50,11.25372898,25,2022-01-26 14:15:00,29773.765687806397
1643206560,2645.70,2645.70,2642.32,2642.32,2643.53,20.88268606,22,2022-01-26 14:16:00,55178.73903005921
1643206620,2643.35,2646.99,2643.35,2645.10,2645.27,35.39445208,22,2022-01-26 14:17:00,93621.865196808
1643206680,2645.00,2645.14,2640.00,2645.14,2642.42,440.18130497,81,2022-01-26 14:18:00,1164341.1770283456
1643206740,2646.46,2651.04,2646.46,2651.04,2647.36,36.01439782,28,2022-01-26 14:19:00,95475.6091967328
1643206800,2650.07,2652.07,2648.72,2651.44,2650.29,56.17191968,33,2022-01-26 14:20:00,148936.4747163392
1643206860,2651.44,2668.48,2651.44,2660.14,2659.91,307.75589174,166,2022-01-26 14:21:00,818673.7578532435
1643206920,2660.02,2660.02,2654.02,2654.02,2655.14,82.70072898,51,2022-01-26 14:22:00,219489.38872749958
1643206980,2654.01,2654.01,2649.16,2649.37,2651.54,56.63836061,25,2022-01-26 14:23:00,150055.9734493157
1643207040,2648.19,2649.42,2647.83,2648.66,2648.42,23.52715200,29,2022-01-26 14:24:00,62315.42641632
1643207100,2648.71,2660.87,2648.70,2657.19,2652.58,6.45032287,21,2022-01-26 14:25:00,17139.7334269353
1643207160,2658.89,2658.89,2653.06,2653.48,2655.27,9.80059073,14,2022-01-26 14:26:00,26005.6714902404
1643207220,2655.62,2655.62,2650.54,2650.54,2654.52,3.34700629,11,2022-01-26 14:27:00,8871.3740518966
1643207280,2652.87,2656.63,2651.62,2656.53,2655.79,20.51008858,33,2022-01-26 14:28:00,54485.66561542741
1643207340,2656.43,2662.00,2656.43,2659.66,2659.11,12.74586502,20,2022-01-26 14:29:00,33899.6673590932
1643207400,2658.03,2660.58,2654.85,2657.58,2657.18,85.24910375,22,2022-01-26 14:30:00,226556.313143925
1643207460,2659.94,2662.25,2656.14,2656.14,2658.55,6.74799931,16,2022-01-26 14:31:00,17923.6308872634
1643207520,2655.00,2655.00,2640.00,2640.00,2649.79,80.41995860,49,2022-01-26 14:32:00,212308.690704
1643207580,2640.01,2640.01,2634.10,2634.65,2636.72,26.09058658,47,2022-01-26 14:33:00,68739.563932997
1643207640,2636.46,2636.46,2631.13,2631.13,2634.44,18.75505842,24,2022-01-26 14:34:00,49346.99686061461
1643207700,2630.98,2632.50,2628.00,2628.41,2630.07,9.79608836,28,2022-01-26 14:35:00,25748.1366063076
1643207760,2628.08,2635.01,2627.98,2631.12,2628.88,57.22874269,61,2022-01-26 14:36:00,150575.6894665128
1643207820,2637.30,2637.54,2636.12,2637.54,2636.92,13.24845892,11,2022-01-26 14:37:00,34943.3403398568
1643207880,2637.55,2642.31,2636.33,2636.33,2638.50,42.50780703,21,2022-01-26 14:38:00,112064.60690739991
1643207940,2638.10,2639.16,2638.10,2638.53,2638.82,8.94373053,23,2022-01-26 14:39:00,23598.301315320903
1643208000,2635.87,2640.95,2635.22,2636.83,2636.86,8.73255562,24,2022-01-26 14:40:00,23026.264635484597
1643208060,2638.89,2639.77,2638.13,2638.99,2638.75,12.18499517,9,2022-01-26 14:41:00,32156.080403678297
1643208120,2639.00,2639.40,2636.40,2636.40,2638.85,7.03723210,10,2022-01-26 14:42:00,18552.95870844
1643208180,2635.94,2637.25,2633.44,2634.49,2636.17,7.41665703,16,2022-01-26 14:43:00,19539.1087789647
1643208240,2633.61,2634.31,2627.83,2629.12,2632.05,54.69864399,36,2022-01-26 14:44:00,143809.2988869888
1643208300,2632.27,2636.65,2632.12,2634.70,2634.74,13.37911802,20,2022-01-26 14:45:00,35249.962247293995
1643208360,2633.95,2638.73,2633.03,2638.73,2636.97,1.26249960,10,2022-01-26 14:46:00,3331.395569508
1643208420,2636.99,2639.38,2634.91,2636.10,2637.15,5.43863978,14,2022-01-26 14:47:00,14336.798324058
1643208480,2637.46,2637.48,2636.99,2637.48,2637.46,7.23713738,8,2022-01-26 14:48:00,19087.8050970024
1643208540,2639.07,2647.25,2639.07,2645.95,2642.53,13.47698565,35,2022-01-26 14:49:00,35659.4301806175
1643208600,2645.95,2645.95,2640.54,2641.41,2643.30,5.78639545,9,2022-01-26 14:50:00,15284.242805584498
1643208660,2640.27,2642.58,2639.41,2642.58,2641.30,24.55836886,22,2022-01-26 14:51:00,64897.4543820588
1643208720,2642.02,2642.02,2641.49,2641.49,2641.53,7.09904209,12,2022-01-26 14:52:00,18752.0486903141
1643208780,2642.10,2644.36,2642.10,2643.82,2643.75,27.71696451,16,2022-01-26 14:53:00,73278.66511082821
1643208840,2643.63,2644.06,2641.65,2641.84,2642.09,3.75033334,12,2022-01-26 14:54:00,9907.780630945601
1643208900,2641.49,2642.42,2641.49,2641.85,2641.71,3.09881081,9,2022-01-26 14:55:00,8186.593338398499
1643208960,2643.51,2648.69,2643.51,2647.26,2647.11,20.78921831,24,2022-01-26 14:56:00,55034.466063330605
1643209020,2645.49,2645.49,2643.34,2643.34,2644.16,10.28188707,10,2022-01-26 14:57:00,27178.5233676138
1643209080,2645.96,2647.08,2645.09,2645.58,2646.04,7.11637619,12,2022-01-26 14:58:00,18826.942520740202
1643209140,2645.64,2648.00,2645.63,2648.00,2646.05,4.50702311,23,2022-01-26 14:59:00,11934.597195280001
1643209200,2648.00,2660.86,2642.82,2658.78,2649.46,42.08212016,69,2022-01-26 15:00:00,111887.09943900481
1643209260,2658.44,2658.44,2650.18,2651.70,2652.31,24.54808339,16,2022-01-26 15:01:00,65094.15272526299
1643209320,2651.97,2654.26,2651.97,2653.82,2652.75,12.76958436,12,2022-01-26 15:02:00,33888.178366255204
1643209380,2653.79,2657.21,2653.71,2657.20,2655.21,5.72829036,15,2022-01-26 15:03:00,15221.213144591999
1643209440,2657.21,2663.93,2657.20,2663.93,2661.89,310.63882174,70,2022-01-26 15:04:00,827520.0763978382
1643209500,2657.59,2659.88,2657.59,2659.88,2659.05,56.69617123,18,2022-01-26 15:05:00,150805.0119312524
1643209560,2660.09,2660.09,2654.87,2655.59,2658.68,15.22273973,9,2022-01-26 15:06:00,40425.355399590706
1643209620,2654.06,2654.06,2650.27,2651.56,2651.22,142.01419515,20,2022-01-26 15:07:00,376559.159291934
1643209680,2651.81,2653.42,2650.88,2650.88,2651.90,9.71738624,10,2022-01-26 15:08:00,25759.6248358912
1643209740,2650.88,2651.97,2648.29,2649.63,2649.09,206.96106959,50,2022-01-26 15:09:00,548370.2588177517
1643209800,2649.63,2649.63,2644.10,2644.10,2648.78,117.69108576,23,2022-01-26 15:10:00,311186.99985801603
1643209860,2643.40,2645.45,2641.88,2645.08,2642.64,36.24293466,39,2022-01-26 15:11:00,95865.4616104728
1643209920,2644.87,2645.56,2643.25,2643.25,2644.42,4.81497672,25,2022-01-26 15:12:00,12727.18721514
1643209980,2643.24,2643.24,2636.11,2637.41,2638.34,45.41836429,32,2022-01-26 15:13:00,119786.84816208889
1643210040,2637.42,2638.88,2629.03,2633.97,2634.54,73.24069944,68,2022-01-26 15:14:00,192913.80510397677
1643210100,2636.17,2636.17,2630.26,2631.35,2632.45,22.49420966,32,2022-01-26 15:15:00,59190.13858884099
1643210160,2631.36,2632.20,2625.46,2629.90,2626.87,37.74735113,38,2022-01-26 15:16:00,99271.758736787
1643210220,2632.17,2633.89,2632.17,2633.62,2633.41,5.23155219,8,2022-01-26 15:17:00,13777.9204786278
1643210280,2635.00,2637.36,2634.57,2637.36,2634.63,4.75519328,15,2022-01-26 15:18:00,12541.156548940802
1643210340,2638.09,2639.41,2638.09,2639.40,2639.07,6.39029926,12,2022-01-26 15:19:00,16866.555866844
1643210400,2639.41,2641.79,2639.41,2640.36,2641.19,33.49241133,24,2022-01-26 15:20:00,88432.02317927881
1643210460,2639.47,2639.93,2636.55,2639.38,2638.01,30.81733402,23,2022-01-26 15:21:00,81338.6550657076
1643210520,2636.72,2636.72,2632.40,2634.31,2632.92,11.45916872,15,2022-01-26 15:22:00,30187.0027507832
1643210580,2634.33,2634.33,2630.18,2630.18,2633.45,1.19782557,16,2022-01-26 15:23:00,3150.4968577025998
1643210640,2630.45,2630.45,2628.06,2628.85,2628.37,1.73149966,32,2022-01-26 15:24:00,4551.852881191
1643210700,2625.07,2625.07,2618.58,2618.87,2620.05,23.82831061,26,2022-01-26 15:25:00,62403.2478072107
1643210760,2617.56,2618.57,2616.86,2618.46,2617.33,44.40496866,25,2022-01-26 15:26:00,116272.6342374636
1643210820,2616.86,2616.86,2608.22,2610.84,2610.65,59.30349445,72,2022-01-26 15:27:00,154831.93544983803
1643210880,2610.74,2611.23,2605.32,2605.33,2607.76,12.75888592,24,2022-01-26 15:28:00,33241.1082539536
1643210940,2605.33,2610.36,2605.33,2610.36,2607.46,17.92881768,19,2022-01-26 15:29:00,46800.66851916481
1643211000,2610.35,2615.42,2608.08,2610.35,2611.55,45.16994724,28,2022-01-26 15:30:00,117909.371777934
1643211060,2611.71,2615.65,2609.72,2615.65,2611.19,193.80359557,33,2022-01-26 15:31:00,506922.3747526705
1643211120,2616.53,2621.62,2616.46,2617.03,2618.95,7.13364596,11,2022-01-26 15:32:00,18668.965486698802
1643211180,2618.86,2619.18,2618.00,2619.18,2618.24,6.37923369,7,2022-01-26 15:33:00,16708.3612961742
1643211240,2619.16,2624.36,2618.79,2622.34,2621.36,26.18047059,35,2022-01-26 15:34:00,68654.0952469806
1643211300,2622.00,2623.52,2618.93,2621.30,2623.05,8.09578205,19,2022-01-26 15:35:00,21221.473487665004
1643211360,2618.00,2619.66,2618.00,2619.14,2618.23,12.41605104,11,2022-01-26 15:36:00,32519.375920905597
1643211420,2618.69,2618.69,2618.38,2618.38,2618.38,1.00156636,3,2022-01-26 15:37:00,2622.4813256968
1643211480,2618.00,2618.95,2616.00,2618.95,2617.59,70.93826707,30,2022-01-26 15:38:00,185783.77454297646
1643211540,2619.39,2622.08,2612.58,2612.58,2615.75,18.39516505,13,2022-01-26 15:39:00,48058.840306328995
1643211600,2615.30,2617.13,2614.60,2615.83,2616.25,0.34613489,9,2022-01-26 15:40:00,905.4300293086999
1643211660,2614.60,2617.11,2614.59,2617.11,2614.60,10.37750818,28,2022-01-26 15:41:00,27159.0804329598
1643211720,2615.22,2615.32,2614.59,2614.59,2614.89,12.54791671,7,2022-01-26 15:42:00,32807.657550798904
1643211780,2612.65,2614.43,2611.50,2611.51,2612.32,119.43527270,47,2022-01-26 15:43:00,311906.409008777
1643211840,2611.50,2611.50,2605.32,2605.32,2608.35,45.03422834,21,2022-01-26 15:44:00,117328.5757787688
1643211900,2606.47,2608.06,2605.33,2605.33,2606.11,47.90197836,13,2022-01-26 15:45:00,124800.4612806588
1643211960,2607.16,2607.18,2606.33,2606.62,2607.08,9.43199404,10,2022-01-26 15:46:00,24585.624304544795
1643212020,2606.00,2606.45,2599.87,2599.87,2603.74,80.36114388,67,2022-01-26 15:47:00,208928.5271392956
1643212080,2599.88,2600.89,2598.60,2599.71,2599.62,16.87191383,23,2022-01-26 15:48:00,43862.0831029893
1643212140,2599.04,2600.44,2592.65,2592.65,2597.12,132.53287175,61,2022-01-26 15:49:00,343611.3499426375
1643212200,2592.17,2601.41,2591.19,2599.55,2595.18,34.01626348,25,2022-01-26 15:50:00,88426.977729434
1643212260,2599.35,2600.19,2595.42,2599.00,2597.83,19.58351192,25,2022-01-26 15:51:00,50897.54748008
1643212320,2598.56,2600.66,2598.23,2600.66,2598.23,5.46043021,4,2022-01-26 15:52:00,14200.7224299386
1643212380,2599.49,2601.97,2598.56,2598.56,2600.99,2.71670597,12,2022-01-26 15:53:00,7059.5234654032
1643212440,2599.75,2600.36,2599.75,2600.36,2599.77,2.54056400,3,2022-01-26 15:54:00,6606.38100304
1643212500,2600.36,2600.36,2594.67,2595.16,2599.28,43.84540159,35,2022-01-26 15:55:00,113785.8323903044
1643212560,2595.00,2602.00,2595.00,2602.00,2599.04,61.90331755,38,2022-01-26 15:56:00,161072.43226509998
1643212620,2602.00,2610.07,2602.00,2608.02,2603.67,5.41497326,16,2022-01-26 15:57:00,14122.3585615452
1643212680,2608.04,2612.72,2608.04,2609.59,2610.41,160.28966783,59,2022-01-26 15:58:00,418290.31427248975
1643212740,2608.04,2608.57,2607.06,2608.57,2607.85,0.85307141,6,2022-01-26 15:59:00,2225.2964879837
1643212800,2606.78,2606.78,2602.87,2605.00,2603.81,223.50865674,40,2022-01-26 16:00:00,582240.0508077
1643212860,2605.86,2605.86,2602.60,2604.20,2605.61,49.32113227,22,2022-01-26 16:01:00,128442.09265753398
1643212920,2603.99,2605.86,2602.83,2602.95,2604.66,3.07800000,10,2022-01-26 16:02:00,8011.880099999999
1643212980,2600.01,2600.01,2596.49,2598.65,2599.16,11.12631026,13,2022-01-26 16:03:00,28913.386157149
1643213040,2597.42,2600.00,2595.72,2600.00,2596.41,100.70851788,30,2022-01-26 16:04:00,261842.146488
1643213100,2600.00,2609.89,2600.00,2609.89,2602.50,15.70471024,19,2022-01-26 16:05:00,40987.5662082736
1643213160,2608.45,2612.78,2605.00,2612.78,2610.45,25.20119833,23,2022-01-26 16:06:00,65845.18697265741
1643213220,2611.80,2612.42,2609.60,2609.62,2609.79,9.61231338,14,2022-01-26 16:07:00,25084.4852427156
1643213280,2613.05,2613.05,2609.67,2611.36,2611.31,4.74864993,9,2022-01-26 16:08:00,12400.4344812048
1643213340,2613.00,2615.43,2613.00,2614.15,2614.33,5.64821842,20,2022-01-26 16:09:00,14765.290182643
1643213400,2612.43,2614.61,2611.66,2611.66,2612.26,4.46331401,10,2022-01-26 16:10:00,11656.6586673566
1643213460,2613.46,2617.88,2612.50,2616.55,2617.21,103.72004484,35,2022-01-26 16:11:00,271388.68332610204
1643213520,2616.85,2617.26,2616.85,2617.26,2617.25,17.43650920,13,2022-01-26 16:12:00,45635.878068792
1643213580,2617.27,2617.27,2616.87,2616.88,2616.99,11.96580274,11,2022-01-26 16:13:00,31313.069874251203
1643213640,2616.88,2622.92,2616.88,2619.63,2621.29,365.72643860,65,2022-01-26 16:14:00,958067.950349718
1643213700,2619.63,2619.63,2616.52,2616.52,2618.89,9.42359802,11,2022-01-26 16:15:00,24657.0326912904
1643213760,2616.53,2620.61,2616.53,2620.61,2619.48,15.38317352,7,2022-01-26 16:16:00,40313.2983582472
1643213820,2620.01,2620.01,2605.27,2609.98,2608.37,324.61042335,83,2022-01-26 16:17:00,847226.712735033
1643213880,2611.55,2614.29,2611.55,2611.75,2612.02,0.30402976,5,2022-01-26 16:18:00,794.0497256799999
1643213940,2609.07,2609.19,2607.18,2607.18,2609.00,0.82980585,4,2022-01-26 16:19:00,2163.453216003
1643214000,2607.18,2611.73,2607.18,2608.19,2608.47,18.10419087,15,2022-01-26 16:20:00,47219.1695852253
1643214060,2611.16,2611.16,2609.48,2609.48,2609.86,1.98812174,6,2022-01-26 16:21:00,5187.9639180952
1643214120,2610.07,2615.00,2610.06,2614.99,2613.68,26.09703210,25,2022-01-26 16:22:00,68243.47797117899
1643214180,2613.40,2616.34,2612.69,2616.34,2614.77,33.37020230,24,2022-01-26 16:23:00,87307.79508558201
1643214240,2616.35,2617.43,2613.26,2613.26,2614.22,5.35577042,12,2022-01-26 16:24:00,13996.0206077692
1643214300,2612.31,2613.53,2611.87,2613.53,2612.24,2.99974830,7,2022-01-26 16:25:00,7839.932174499
1643214360,2612.11,2613.52,2612.11,2612.96,2613.46,5.27381910,12,2022-01-26 16:26:00,13780.278355536
1643214420,2613.35,2613.35,2612.78,2612.78,2612.79,0.50823232,5,2022-01-26 16:27:00,1327.8992410496
1643214480,2611.97,2616.56,2611.96,2614.99,2612.66,3.68934784,10,2022-01-26 16:28:00,9647.607708121599
1643214540,2614.96,2614.96,2611.74,2611.74,2613.84,2.17813272,8,2022-01-26 16:29:00,5688.716350132799
1643214600,2611.74,2611.75,2611.74,2611.75,2611.74,33.74309165,13,2022-01-26 16:30:00,88128.5196168875
1643214660,2614.63,2615.51,2612.71,2613.17,2614.26,33.27475127,9,2022-01-26 16:31:00,86952.58177622591
1643214720,2611.74,2611.74,2609.96,2610.10,2610.07,45.06250029,22,2022-01-26 16:32:00,117617.63200692901
1643214780,2610.10,2610.37,2610.10,2610.37,2610.21,5.20707199,8,2022-01-26 16:33:00,13592.3845105363
1643214840,2610.00,2610.00,2604.49,2606.40,2607.93,3.53449706,22,2022-01-26 16:34:00,9212.313137184
1643214900,2605.78,2607.17,2605.78,2606.57,2606.46,2.94008342,9,2022-01-26 16:35:00,7663.533240069401
1643214960,2607.17,2608.44,2604.76,2605.06,2605.80,4.29524040,21,2022-01-26 16:36:00,11189.358956424
1643215020,2605.49,2605.49,2600.40,2601.27,2601.69,7.31537365,12,2022-01-26 16:37:00,19029.2620145355
1643215080,2602.91,2602.91,2600.63,2601.15,2601.72,15.41855483,14,2022-01-26 16:38:00,40105.9738960545
1643215140,2603.01,2608.50,2603.01,2608.23,2605.91,38.14399699,22,2022-01-26 16:39:00,99488.3172692277
1643215200,2607.77,2610.00,2606.37,2610.00,2609.37,16.48372686,9,2022-01-26 16:40:00,43022.527104600005
1643215260,2611.12,2615.40,2611.12,2614.19,2615.07,33.80658700,22,2022-01-26 16:41:00,88376.84166953
1643215320,2612.98,2617.77,2612.35,2613.47,2616.15,100.15530065,39,2022-01-26 16:42:00,261752.87358975547
1643215380,2614.05,2614.42,2613.34,2614.42,2614.31,14.32275890,11,2022-01-26 16:43:00,37445.707323338
1643215440,2612.33,2612.33,2611.13,2611.13,2612.31,0.40562778,2,2022-01-26 16:44:00,1059.1468651914001
1643215500,2612.16,2613.53,2611.13,2611.13,2611.52,4.69971499,6,2022-01-26 16:45:00,12271.566801838702
1643215560,2611.12,2612.56,2609.64,2610.21,2611.46,5.88820524,13,2022-01-26 16:46:00,15369.4521995004
1643215620,2609.54,2613.06,2609.54,2613.06,2610.22,1.97657117,20,2022-01-26 16:47:00,5164.8990614802
1643215680,2613.88,2614.62,2613.55,2613.73,2614.16,1.02369020,6,2022-01-26 16:48:00,2675.6497864460002
1643215740,2613.48,2613.48,2611.01,2611.36,2612.02,0.12386689,3,2022-01-26 16:49:00,323.4610418704
1643215800,2612.47,2612.47,2609.11,2610.47,2609.85,8.46650566,10,2022-01-26 16:50:00,22101.559030260196
1643215860,2609.87,2609.87,2607.30,2607.93,2607.78,7.91652917,15,2022-01-26 16:51:00,20645.753918318096
1643215920,2606.86,2608.87,2601.72,2608.20,2603.62,651.41959456,77,2022-01-26 16:52:00,1699032.5865313918
1643215980,2609.22,2611.75,2609.22,2611.35,2611.26,4.62303124,10,2022-01-26 16:53:00,12072.352628574
1643216040,2611.75,2616.08,2611.75,2611.86,2615.08,1.83824395,9,2022-01-26 16:54:00,4801.235843247
1643216100,2612.56,2615.00,2612.56,2615.00,2613.73,0.46083296,4,2022-01-26 16:55:00,1205.0781904
1643216160,2614.45,2615.27,2613.50,2615.27,2614.61,30.60452381,11,2022-01-26 16:56:00,80039.0929845787
1643216220,2614.95,2614.95,2613.64,2614.41,2614.16,5.77869909,7,2022-01-26 16:57:00,15107.8886878869
1643216280,2614.41,2618.11,2614.41,2618.11,2616.25,0.87399142,13,2022-01-26 16:58:00,2288.2056766162
1643216340,2617.04,2617.40,2615.77,2616.30,2616.19,3.19481723,7,2022-01-26 16:59:00,8358.600318849001
1643216400,2617.66,2621.48,2616.84,2620.86,2620.18,6.87833586,22,2022-01-26 17:00:00,18027.1553220396
1643216460,2620.59,2624.85,2620.59,2623.17,2624.31,20.85886460,29,2022-01-26 17:01:00,54716.347852782004
1643216520,2624.95,2629.99,2624.95,2625.53,2626.13,86.52382488,54,2022-01-26 17:02:00,227170.89793718644
1643216580,2625.18,2629.99,2625.18,2628.48,2628.07,10.07277123,20,2022-01-26 17:03:00,26476.0777226304
1643216640,2628.39,2633.15,2627.70,2632.03,2629.65,60.42141011,36,2022-01-26 17:04:00,159030.9640518233
1643216700,2633.48,2634.50,2631.94,2631.96,2633.61,41.44720544,35,2022-01-26 17:05:00,109087.3868298624
1643216760,2633.12,2636.63,2632.20,2636.63,2634.51,7.02342420,28,2022-01-26 17:06:00,18518.170948446
1643216820,2637.76,2639.67,2637.76,2638.54,2638.65,26.36407911,25,2022-01-26 17:07:00,69562.67729489939
1643216880,2635.55,2635.55,2633.48,2633.78,2633.97,1.89616754,6,2022-01-26 17:08:00,4994.088143501201
1643216940,2634.62,2635.47,2633.69,2634.16,2635.01,5.94732909,11,2022-01-26 17:09:00,15666.2163957144
1643217000,2634.59,2634.82,2632.04,2632.04,2634.45,3.90221565,10,2022-01-26 17:10:00,10270.787679426
1643217060,2631.23,2633.58,2630.15,2631.89,2631.42,16.30050813,21,2022-01-26 17:11:00,42901.1443422657
1643217120,2631.07,2634.28,2631.07,2633.64,2633.49,6.00494873,12,2022-01-26 17:12:00,15814.8731732772
1643217180,2631.68,2633.34,2631.07,2633.34,2631.77,4.09797154,13,2022-01-26 17:13:00,10791.3523751436
1643217240,2631.66,2631.99,2630.13,2630.13,2631.36,16.62926933,20,2022-01-26 17:14:00,43737.140142912904
1643217300,2630.00,2630.13,2630.00,2630.13,2630.01,0.26272418,5,2022-01-26 17:15:00,690.9987475434
1643217360,2631.11,2631.18,2629.57,2629.57,2631.01,6.81206177,14,2022-01-26 17:16:00,17912.7932685389
1643217420,2629.45,2630.25,2629.33,2629.56,2629.79,2.79282146,10,2022-01-26 17:17:00,7343.8915983576
1643217480,2628.09,2628.09,2625.31,2625.69,2626.06,3.87686099,19,2022-01-26 17:18:00,10179.4351328331
1643217540,2625.68,2626.77,2621.42,2621.42,2625.21,8.06029965,11,2022-01-26 17:19:00,21129.430708502998
1643217600,2621.40,2623.93,2621.31,2623.93,2622.96,2.49791905,16,2022-01-26 17:20:00,6554.3647328665
1643217660,2623.03,2624.25,2623.03,2624.25,2624.02,1.95218291,12,2022-01-26 17:21:00,5123.0160015675
1643217720,2622.66,2622.66,2619.99,2620.00,2621.52,238.19826020,67,2022-01-26 17:22:00,624079.441724
1643217780,2620.00,2623.58,2620.00,2623.58,2620.11,276.95166084,72,2022-01-26 17:23:00,726604.8383466072
1643217840,2623.88,2623.88,2620.40,2621.71,2620.74,15.24635920,14,2022-01-26 17:24:00,39971.532378232005
1643217900,2623.00,2624.68,2619.99,2624.12,2620.89,510.00815908,115,2022-01-26 17:25:00,1338322.6104050095
1643217960,2622.69,2625.50,2622.68,2625.49,2623.49,1.99004330,7,2022-01-26 17:26:00,5224.838783716999
1643218020,2625.27,2625.27,2623.50,2623.97,2623.78,5.70437035,10,2022-01-26 17:27:00,14968.096667289497
1643218080,2623.40,2623.40,2621.74,2622.46,2622.34,1.77300355,6,2022-01-26 17:28:00,4649.630889733
1643218140,2623.26,2623.48,2623.26,2623.48,2623.47,29.07307845,11,2022-01-26 17:29:00,76272.639852006
1643218200,2623.48,2623.48,2623.00,2623.00,2623.38,260.32984761,43,2022-01-26 17:30:00,682845.19028103
1643218260,2623.00,2623.00,2620.88,2620.88,2622.88,89.62842541,24,2022-01-26 17:31:00,234905.34758856083
1643218320,2620.87,2620.87,2616.85,2617.89,2619.23,6.94942478,46,2022-01-26 17:32:00,18192.8296373142
1643218380,2617.89,2617.89,2610.64,2610.64,2612.73,63.01833262,58,2022-01-26 17:33:00,164518.1798710768
1643218440,2610.43,2610.43,2604.48,2605.00,2605.51,72.13232790,34,2022-01-26 17:34:00,187904.7141795
1643218500,2604.99,2611.29,2604.99,2608.41,2605.32,99.52220339,33,2022-01-26 17:35:00,259594.7105445099
1643218560,2606.94,2612.12,2606.94,2612.12,2609.03,18.83396392,20,2022-01-26 17:36:00,49196.5738347104
