unix,open,high,low,close,vwap,volume,tradecount,date,volume_from
1643262180,35959.9,35960.0,35959.9,35960.0,35959.9,0.03945551,4,2022-01-27 05:43:00,1418.8201396
1643262240,35959.9,35960.0,35959.9,35960.0,35959.9,0.24606016,8,2022-01-27 05:44:00,8848.3233536
1643262300,35960.0,36000.0,35959.9,36000.0,35970.1,0.73111747,15,2022-01-27 05:45:00,26320.22892
1643262360,36000.0,36000.0,35970.1,35977.2,35976.7,1.16285396,9,2022-01-27 05:46:00,41836.229489712
1643262420,35982.2,35988.6,35981.3,35981.3,35981.4,3.08978669,20,2022-01-27 05:47:00,111174.54182889701
1643262480,35981.2,36026.7,35965.7,36024.8,35986.8,2.41836994,14,2022-01-27 05:48:00,87121.293414512
1643262540,36023.4,36026.7,36000.4,36000.4,36021.9,0.04821559,5,2022-01-27 05:49:00,1735.7805262360002
1643262600,36007.7,36043.6,36007.7,36036.4,36035.1,2.22961653,8,2022-01-27 05:50:00,80347.353121692
1643262660,36032.4,36032.6,36003.3,36003.3,36011.9,2.92795848,14,2022-01-27 05:51:00,105416.16754298401
1643262720,35980.2,36015.5,35980.2,36015.4,36015.3,0.65477363,17,2022-01-27 05:52:00,23581.934193902
1643262780,36015.4,36015.4,35987.1,35995.7,35995.7,2.39008810,11,2022-01-27 05:53:00,86032.89422116999
1643262840,36011.6,36011.6,36002.7,36002.8,36002.8,1.38074746,7,2022-01-27 05:54:00,49710.77465288801
1643262900,36002.9,36003.0,36001.6,36001.6,36002.2,2.37591500,11,2022-01-27 05:55:00,85536.74146399999
1643262960,36001.5,36001.5,35999.4,36000.3,36000.3,2.30340018,6,2022-01-27 05:56:00,82923.097500054
1643263020,35998.4,36020.4,35989.7,36020.4,35998.5,1.22594143,11,2022-01-27 05:57:00,44158.900685172004
1643263080,36023.1,36028.4,36018.6,36028.4,36019.7,2.50111029,9,2022-01-27 05:58:00,90111.00197223602
1643263140,36024.1,36024.1,35996.0,36024.1,36024.0,1.30350926,7,2022-01-27 05:59:00,46957.747933166
1643263200,36007.5,36029.2,36007.5,36026.2,36020.5,3.69469789,13,2022-01-27 06:00:00,133105.925124718
1643263260,36006.2,36011.3,36006.2,36008.4,36008.0,3.68923253,17,2022-01-27 06:01:00,132843.360633252
1643263320,36008.8,36009.1,35992.5,35996.5,36003.3,4.58794772,26,2022-01-27 06:02:00,165150.06010298
1643263380,35997.7,36002.6,35972.8,35986.6,35987.6,9.91250509,43,2022-01-27 06:03:00,356717.355671794
1643263440,35988.4,35988.4,35973.9,35974.0,35977.1,4.21093655,11,2022-01-27 06:04:00,151484.2314497
1643263500,35974.0,35974.1,35900.2,35900.2,35930.8,9.38953456,11,2022-01-27 06:05:00,337086.16861091193
1643263560,35900.2,35921.1,35895.0,35920.5,35904.1,6.70059344,12,2022-01-27 06:06:00,240688.66666152
1643263620,35918.9,35928.4,35904.0,35904.0,35921.2,10.64665736,38,2022-01-27 06:07:00,382257.58585344005
1643263680,35908.2,35917.3,35904.0,35911.4,35912.7,8.48739692,23,2022-01-27 06:08:00,304794.30575288803
1643263740,35911.5,35942.0,35911.5,35941.5,35935.6,8.40392390,14,2022-01-27 06:09:00,302049.63085185003
1643263800,35947.0,35960.1,35947.0,35957.9,35958.3,7.31257632,22,2022-01-27 06:10:00,262944.888056928
1643263860,35967.1,35967.4,35965.3,35966.8,35966.9,5.89575036,7,2022-01-27 06:11:00,212051.274048048
1643263920,35968.2,35971.2,35965.1,35967.8,35967.5,7.11095729,19,2022-01-27 06:12:00,255765.48961526202
1643263980,35967.3,35967.3,35965.0,35965.2,35965.1,6.80048189,33,2022-01-27 06:13:00,244580.69127022798
1643264040,35965.3,35966.5,35965.3,35966.5,35965.8,2.86346378,8,2022-01-27 06:14:00,102988.77004337
1643264100,35966.8,35966.8,35946.4,35946.4,35961.3,8.02808631,49,2022-01-27 06:15:00,288580.801733784
1643264160,35946.5,35956.3,35943.8,35943.9,35948.3,7.94660485,13,2022-01-27 06:16:00,285631.970067915
1643264220,35928.7,36004.1,35928.7,36004.1,35949.3,7.14508767,37,2022-01-27 06:17:00,257252.45097944696
1643264280,36013.1,36013.1,36000.7,36000.7,36004.7,4.09746454,15,2022-01-27 06:18:00,147511.59166517798
1643264340,35997.8,36007.3,35997.8,36007.3,36003.2,1.87627343,9,2022-01-27 06:19:00,67559.540276039
1643264400,36011.3,36011.3,35998.9,35998.9,36008.5,10.10434939,11,2022-01-27 06:20:00,363745.46325567097
1643264460,36012.5,36023.0,36012.4,36023.0,36019.8,4.71750837,20,2022-01-27 06:21:00,169938.80401251
1643264520,36017.3,36021.1,36017.3,36021.1,36019.2,4.53240722,7,2022-01-27 06:22:00,163262.29371234198
1643264580,36022.1,36022.2,36016.4,36016.5,36018.4,3.20302385,22,2022-01-27 06:23:00,115361.708493525
1643264640,36015.6,36015.9,36015.6,36015.9,36015.8,9.30684452,26,2022-01-27 06:24:00,335194.381547868
1643264700,36015.9,36018.0,36004.6,36015.6,36015.0,10.09945006,25,2022-01-27 06:25:00,363737.753580936
1643264760,36015.8,36015.8,35987.3,35990.6,35998.1,12.35406894,16,2022-01-27 06:26:00,444630.35359196394
1643264820,35990.4,35990.7,35990.4,35990.7,35990.5,16.10438017,21,2022-01-27 06:27:00,579607.9153844189
1643264880,35992.1,35992.2,35992.0,35992.1,35992.1,8.63312090,15,2022-01-27 06:28:00,310724.15074489
1643264940,35992.1,35992.1,35980.3,35981.6,35983.7,6.81802560,15,2022-01-27 06:29:00,245323.46992896
1643265000,35981.9,35983.0,35981.9,35983.0,35982.2,8.83979448,20,2022-01-27 06:30:00,318082.32477384
1643265060,35983.1,35983.1,35968.5,35968.5,35983.0,6.13348248,20,2022-01-27 06:31:00,220612.16458187997
1643265120,35963.1,35970.2,35963.1,35970.2,35967.5,7.09822327,6,2022-01-27 06:32:00,255324.51066655398
1643265180,35969.9,35987.4,35969.9,35987.4,35980.2,13.02236421,17,2022-01-27 06:33:00,468641.029770954
1643265240,35986.3,35994.7,35986.3,35994.7,35992.0,9.66897845,16,2022-01-27 06:34:00,348031.9786142149
1643265300,35995.1,36022.6,35995.1,36022.6,36007.9,15.24435737,19,2022-01-27 06:35:00,549141.3877965619
1643265360,36022.6,36022.6,36022.6,36022.6,36022.6,31.56371198,16,2022-01-27 06:36:00,1137006.971170748
1643265420,36022.6,36022.6,36022.5,36022.6,36022.5,41.24717854,20,2022-01-27 06:37:00,1485830.6136750039
1643265480,36022.6,36113.8,36022.6,36113.8,36028.0,22.89814249,81,2022-01-27 06:38:00,826938.9382553621
1643265540,36114.6,36114.7,36109.8,36110.6,36114.5,2.50184847,15,2022-01-27 06:39:00,90343.249360782
1643265600,36110.8,36124.2,36092.0,36124.2,36108.1,2.80474774,12,2022-01-27 06:40:00,101319.26830930798
1643265660,36129.6,36150.4,36129.6,36150.4,36131.1,1.68087998,16,2022-01-27 06:41:00,60764.483628992006
1643265720,36147.1,36158.2,36146.4,36157.7,36152.9,2.89996771,15,2022-01-27 06:42:00,104856.16246786699
1643265780,36157.8,36157.8,36157.7,36157.8,36157.7,4.61798850,13,2022-01-27 06:43:00,166976.3045853
1643265840,36157.8,36157.8,36134.2,36134.2,36134.5,3.35886464,24,2022-01-27 06:44:00,121369.886674688
1643265900,36134.3,36134.3,36117.2,36117.2,36130.6,0.59528364,14,2022-01-27 06:45:00,21499.978282607997
1643265960,36112.7,36112.7,36088.3,36088.3,36112.2,0.16442537,9,2022-01-27 06:46:00,5933.832080171
1643266020,36079.4,36102.0,36079.4,36102.0,36090.3,0.00332769,5,2022-01-27 06:47:00,120.13626438
1643266080,36123.2,36123.2,36123.2,36123.2,36123.2,0.00231121,2,2022-01-27 06:48:00,83.488301072
1643266140,36138.6,36138.6,36128.0,36128.0,36129.1,1.24782044,13,2022-01-27 06:49:00,45081.25685632
1643266200,36128.0,36128.0,36127.9,36127.9,36127.9,0.09020292,5,2022-01-27 06:50:00,3258.8420734680003
1643266260,36128.0,36128.9,36128.0,36128.9,36128.0,0.02246973,2,2022-01-27 06:51:00,811.806628197
1643266320,36128.9,36128.9,36128.8,36128.8,36128.8,0.01017159,5,2022-01-27 06:52:00,367.487340792
1643266380,36128.9,36170.5,36128.9,36168.2,36155.5,0.07435375,9,2022-01-27 06:53:00,2689.2413007499995
1643266440,36168.2,36189.2,36168.2,36187.2,36183.4,0.11676651,19,2022-01-27 06:54:00,4225.453050672
1643266500,36189.7,36189.7,36170.9,36170.9,36173.4,6.08241135,22,2022-01-27 06:55:00,220006.292699715
1643266560,36171.0,36171.0,36155.1,36155.1,36163.8,0.34553312,10,2022-01-27 06:56:00,12492.784506912001
1643266620,36155.1,36155.1,36150.6,36151.0,36153.9,0.02155197,5,2022-01-27 06:57:00,779.12526747
1643266680,36151.0,36171.0,36151.0,36171.0,36170.7,1.16200282,11,2022-01-27 06:58:00,42030.80400222
1643266740,36164.7,36171.0,36164.6,36171.0,36169.1,0.08002867,7,2022-01-27 06:59:00,2894.7170225699997
1643266800,36170.9,36170.9,36128.0,36128.0,36143.3,0.20104582,11,2022-01-27 07:00:00,7263.38338496
1643266860,36128.0,36128.0,36128.0,36128.0,36128.0,0.00399394,3,2022-01-27 07:01:00,144.29306431999998
1643266920,36128.1,36138.2,36092.3,36092.3,36099.7,10.20265959,34,2022-01-27 07:02:00,368237.450720157
1643266980,36110.0,36125.9,36110.0,36118.1,36117.5,0.74490363,9,2022-01-27 07:03:00,26904.503798703
1643267040,36114.1,36116.7,36100.0,36100.0,36109.9,7.00288126,21,2022-01-27 07:04:00,252804.01348599998
1643267100,36128.2,36153.0,36128.2,36153.0,36128.2,1.05765165,14,2022-01-27 07:05:00,38237.28010245
1643267160,36161.5,36161.5,36153.8,36153.8,36156.9,0.00082970,3,2022-01-27 07:06:00,29.99680786
1643267220,36138.4,36147.0,36134.3,36134.3,36144.2,0.01300807,8,2022-01-27 07:07:00,470.037503801
1643267280,36120.9,36120.9,36120.9,36120.9,36120.9,0.08798228,1,2022-01-27 07:08:00,3177.999137652
1643267340,36090.9,36090.9,36068.5,36068.5,36081.6,0.08456775,5,2022-01-27 07:09:00,3050.231890875
1643267400,36066.1,36080.2,36050.0,36079.1,36075.1,1.11277899,19,2022-01-27 07:10:00,40148.064458109
1643267460,36091.2,36091.2,36091.1,36091.1,36091.1,0.02841064,2,2022-01-27 07:11:00,1025.371249304
1643267520,36067.2,36106.3,36037.4,36082.8,36060.8,35.42510586,68,2022-01-27 07:12:00,1278237.0097252082
1643267580,36082.8,36083.1,36050.1,36050.1,36068.7,0.86251863,105,2022-01-27 07:13:00,31093.882863362996
1643267640,36048.1,36049.4,36005.0,36005.0,36020.7,1.26506887,26,2022-01-27 07:14:00,45548.80466435
1643267700,36018.5,36081.4,36018.5,36081.4,36049.6,2.83150086,22,2022-01-27 07:15:00,102164.515130004
1643267760,36094.7,36107.8,36093.7,36097.3,36103.3,0.33724068,41,2022-01-27 07:16:00,12173.477998164002
1643267820,36093.5,36103.3,36091.6,36103.3,36092.6,0.06212200,4,2022-01-27 07:17:00,2242.8092026
1643267880,36103.3,36124.8,36103.3,36124.8,36111.7,0.04552771,11,2022-01-27 07:18:00,1644.679418208
1643267940,36129.7,36189.7,36128.9,36189.7,36170.9,9.80040246,76,2022-01-27 07:19:00,354673.624906662
1643268000,36189.8,36226.4,36189.8,36226.4,36215.5,0.05185865,19,2022-01-27 07:20:00,1878.65219836
1643268060,36218.2,36225.1,36218.2,36225.1,36223.0,1.35862088,9,2022-01-27 07:21:00,49216.17724008799
1643268120,36215.0,36215.1,36215.0,36215.1,36215.0,0.20010000,3,2022-01-27 07:22:00,7246.6415099999995
1643268180,36215.0,36215.1,36215.0,36215.1,36215.0,0.00769904,11,2022-01-27 07:23:00,278.82150350399996
1643268240,36215.1,36215.1,36215.0,36215.0,36215.0,0.08610907,7,2022-01-27 07:24:00,3118.43997005
1643268300,36215.1,36311.0,36215.0,36280.2,36268.0,6.56485542,82,2022-01-27 07:25:00,238174.26760868396
1643268360,36297.7,36298.8,36284.3,36298.8,36288.8,9.94248599,33,2022-01-27 07:26:00,360900.310453812
1643268420,36300.0,36300.1,36300.0,36300.1,36300.0,3.24023696,4,2022-01-27 07:27:00,117620.925671696
1643268480,36300.1,36304.6,36298.8,36304.6,36300.1,0.47104122,15,2022-01-27 07:28:00,17100.963075612
1643268540,36304.6,36304.6,36287.7,36287.7,36298.8,40.94978825,26,2022-01-27 07:29:00,1485973.6310795248
1643268600,36248.5,36248.6,36248.2,36248.2,36248.5,0.04777247,3,2022-01-27 07:30:00,1731.6660470539998
1643268660,36248.3,36298.2,36242.1,36242.1,36278.6,2.56620632,20,2022-01-27 07:31:00,93004.706070072
1643268720,36241.9,36258.1,36241.9,36248.8,36246.6,1.60606227,5,2022-01-27 07:32:00,58217.83001277601
1643268780,36243.9,36277.3,36243.9,36277.3,36272.1,6.38433190,12,2022-01-27 07:33:00,231606.32363587004
1643268840,36278.0,36278.0,36278.0,36278.0,36278.0,0.02252631,4,2022-01-27 07:34:00,817.20947418
1643268900,36278.1,36278.1,36211.6,36229.4,36266.2,16.81673842,50,2022-01-27 07:35:00,609260.342913548
1643268960,36229.1,36240.5,36229.1,36240.5,36229.2,4.34130309,8,2022-01-27 07:36:00,157330.99463314502
1643269020,36254.9,36255.2,36231.4,36231.4,36251.1,0.06064541,6,2022-01-27 07:37:00,2197.268107874
1643269080,36231.3,36231.3,36225.8,36230.5,36228.0,0.22030744,9,2022-01-27 07:38:00,7981.848704919999
1643269140,36230.5,36230.5,36230.5,36230.5,0.0,0.00000000,0,2022-01-27 07:39:00,0.0
1643269200,36228.0,36247.3,36228.0,36247.3,36240.5,10.01687820,41,2022-01-27 07:40:00,363084.7891788601
1643269260,36234.2,36235.0,36230.4,36235.0,36232.6,0.00614044,6,2022-01-27 07:41:00,222.4988434
1643269320,36235.1,36270.2,36235.1,36256.3,36258.0,7.50618938,54,2022-01-27 07:42:00,272146.654018094
1643269380,36256.3,36256.3,36235.1,36243.3,36243.5,18.57498577,37,2022-01-27 07:43:00,673218.7817578411
1643269440,36239.0,36259.8,36239.0,36259.4,36257.1,5.10874817,21,2022-01-27 07:44:00,185240.14339529802
1643269500,36244.6,36244.6,36217.0,36217.0,36235.4,5.07184688,23,2022-01-27 07:45:00,183687.07845296
1643269560,36220.9,36221.6,36178.4,36186.8,36214.8,13.56657611,56,2022-01-27 07:46:00,490930.976377348
1643269620,36178.7,36182.0,36178.7,36182.0,36181.4,10.89734568,10,2022-01-27 07:47:00,394287.76139376004
1643269680,36181.8,36190.2,36181.8,36190.2,36186.0,6.74986833,4,2022-01-27 07:48:00,244279.08483636598
1643269740,36196.8,36203.0,36195.8,36203.0,36197.6,9.59307581,31,2022-01-27 07:49:00,347298.12354943
1643269800,36203.0,36208.7,36202.9,36203.8,36206.3,10.80054293,23,2022-01-27 07:50:00,391020.69612913404
1643269860,36203.7,36215.5,36203.0,36215.5,36207.0,12.15096745,13,2022-01-27 07:51:00,440053.361685475
1643269920,36215.5,36235.5,36215.5,36232.2,36234.1,9.95423412,18,2022-01-27 07:52:00,360663.801482664
1643269980,36232.3,36256.8,36232.3,36256.8,36247.2,6.92312932,12,2022-01-27 07:53:00,251010.51512937603
1643270040,36255.8,36259.7,36248.1,36259.7,36252.9,10.43775339,18,2022-01-27 07:54:00,378469.8065953829
1643270100,36259.7,36259.7,36255.0,36255.6,36255.3,5.42186055,13,2022-01-27 07:55:00,196572.80735658
1643270160,36248.9,36257.2,36248.9,36257.2,36254.0,10.95799040,18,2022-01-27 07:56:00,397306.04953087994
1643270220,36250.3,36250.3,36211.4,36211.4,36240.4,5.04313485,11,2022-01-27 07:57:00,182618.97330729003
1643270280,36212.1,36222.2,36212.0,36212.0,36212.1,2.70885442,13,2022-01-27 07:58:00,98093.03625704
1643270340,36212.1,36224.1,36212.1,36212.5,36214.2,11.92309453,29,2022-01-27 07:59:00,431765.060667625
1643270400,36220.4,36227.6,36195.7,36197.1,36220.3,13.65972254,35,2022-01-27 08:00:00,494442.342752634
1643270460,36197.1,36202.1,36197.1,36202.1,36199.9,7.29078755,15,2022-01-27 08:01:00,263941.81996385497
1643270520,36202.1,36202.3,36171.3,36171.4,36183.7,6.01429722,30,2022-01-27 08:02:00,217545.55046350803
1643270580,36171.4,36175.5,36097.7,36143.8,36131.8,26.45796988,62,2022-01-27 08:03:00,956291.5717487441
1643270640,36143.8,36167.0,36143.8,36157.2,36158.6,4.80639645,14,2022-01-27 08:04:00,173785.83772193998
1643270700,36157.7,36160.2,36140.3,36140.5,36152.7,3.15634244,9,2022-01-27 08:05:00,114071.79395282
1643270760,36153.6,36168.0,36138.9,36147.3,36154.0,5.58527631,8,2022-01-27 08:06:00,201892.658360463
1643270820,36149.2,36150.0,36149.2,36150.0,36149.9,20.84674504,19,2022-01-27 08:07:00,753609.833196
1643270880,36150.0,36161.1,36150.0,36161.1,36155.4,7.06588985,17,2022-01-27 08:08:00,255510.34945483497
1643270940,36160.5,36175.8,36149.7,36167.1,36162.0,4.16883961,14,2022-01-27 08:09:00,150774.83905883098
1643271000,36169.3,36173.2,36158.9,36173.2,36165.4,2.77534592,8,2022-01-27 08:10:00,100393.143033344
1643271060,36170.3,36173.5,36170.3,36173.3,36172.7,4.33494248,19,2022-01-27 08:11:00,156809.174811784
1643271120,36173.6,36195.8,36173.6,36195.8,36182.6,4.15306448,10,2022-01-27 08:12:00,150323.49130518403
1643271180,36193.0,36227.6,36193.0,36227.6,36207.3,0.66751471,8,2022-01-27 08:13:00,24182.455907995998
1643271240,36235.5,36246.8,36235.5,36246.8,36242.6,1.22879298,9,2022-01-27 08:14:00,44539.813387464004
1643271300,36246.8,36254.7,36236.0,36245.9,36250.0,15.46735156,33,2022-01-27 08:15:00,560628.077908604
1643271360,36245.9,36248.6,36159.9,36159.9,36222.6,27.11340030,78,2022-01-27 08:16:00,980417.84350797
1643271420,36160.0,36185.6,36149.0,36185.6,36161.6,9.30706712,21,2022-01-27 08:17:00,336781.80797747197
1643271480,36197.6,36216.7,36197.5,36212.6,36207.7,3.65158383,10,2022-01-27 08:18:00,132233.344602258
1643271540,36209.7,36209.7,36185.0,36185.9,36203.7,5.84620032,15,2022-01-27 08:19:00,211550.02015948802
1643271600,36191.1,36197.7,36191.1,36197.7,36195.1,2.54676731,10,2022-01-27 08:20:00,92187.119057187
1643271660,36197.8,36197.8,36187.1,36194.7,36192.4,1.94707122,7,2022-01-27 08:21:00,70473.65868653399
1643271720,36194.7,36194.7,36175.3,36176.6,36188.3,4.22443791,31,2022-01-27 08:22:00,152825.800494906
1643271780,36176.7,36176.7,36164.1,36164.1,36164.1,1.33077877,8,2022-01-27 08:23:00,48126.416516157
1643271840,36164.7,36169.5,36164.7,36168.1,36166.3,0.56583955,9,2022-01-27 08:24:00,20465.341428354997
1643271900,36168.2,36181.7,36168.2,36177.1,36177.8,0.70466494,6,2022-01-27 08:25:00,25492.734000874
1643271960,36181.2,36185.3,36181.2,36185.2,36185.1,6.15609879,15,2022-01-27 08:26:00,222759.66593590798
1643272020,36185.3,36191.4,36169.1,36188.7,36177.0,2.83188115,14,2022-01-27 08:27:00,102482.09737300499
1643272080,36188.8,36196.9,36188.8,36190.8,36191.9,7.64235678,16,2022-01-27 08:28:00,276583.005753624
1643272140,36192.9,36197.7,36192.9,36197.6,36195.3,1.11280564,14,2022-01-27 08:29:00,40280.89343446399
1643272200,36197.9,36197.9,36156.2,36174.4,36177.1,16.66948794,40,2022-01-27 08:30:00,603008.724536736
1643272260,36174.7,36174.7,36156.0,36156.0,36172.6,8.43005518,17,2022-01-27 08:31:00,304797.07508808
1643272320,36156.1,36176.2,36149.0,36151.5,36157.1,8.38587769,40,2022-01-27 08:32:00,303162.057310035
1643272380,36151.4,36151.5,36149.0,36149.1,36149.4,0.36232768,8,2022-01-27 08:33:00,13097.819537087998
1643272440,36149.1,36149.1,35947.2,35947.2,36075.4,18.67711186,104,2022-01-27 08:34:00,671389.8754537919
1643272500,35947.2,36021.7,35853.0,36021.7,35926.9,5.26361306,127,2022-01-27 08:35:00,189604.29056340197
1643272560,36009.7,36018.8,36000.6,36009.8,36013.6,5.62493218,27,2022-01-27 08:36:00,202552.682815364
1643272620,36021.7,36077.8,36021.7,36077.8,36075.5,0.85874911,9,2022-01-27 08:37:00,30981.778640758002
1643272680,36078.3,36078.3,36030.9,36068.2,36060.6,4.11525682,22,2022-01-27 08:38:00,148429.90603512398
1643272740,36068.1,36068.1,36058.8,36062.6,36064.7,5.39254532,23,2022-01-27 08:39:00,194469.204857032
1643272800,36059.8,36082.2,36030.9,36082.2,36057.6,2.10417320,24,2022-01-27 08:40:00,75923.19823704
1643272860,36089.4,36089.5,36069.3,36069.3,36087.0,2.48943168,14,2022-01-27 08:41:00,89792.05809542401
1643272920,36055.2,36071.0,36053.7,36071.0,36057.9,0.83291543,5,2022-01-27 08:42:00,30044.09247553
1643272980,36049.5,36221.8,36049.5,36186.3,36146.1,5.84161147,44,2022-01-27 08:43:00,211386.30513686102
1643273040,36183.8,36226.0,36170.3,36226.0,36211.9,0.53324973,21,2022-01-27 08:44:00,19317.50471898
1643273100,36232.4,36268.7,36232.4,36268.7,36240.9,0.77650464,16,2022-01-27 08:45:00,28162.813836767997
1643273160,36273.1,36427.8,36273.1,36375.5,36408.9,7.47920061,88,2022-01-27 08:46:00,272059.66178905504
1643273220,36383.1,36389.8,36376.2,36383.5,36384.2,1.23075625,17,2022-01-27 08:47:00,44779.220021875
1643273280,36374.6,36374.6,36351.9,36352.3,36353.4,4.46629106,7,2022-01-27 08:48:00,162359.952500438
1643273340,36353.1,36367.9,36343.6,36358.7,36354.1,2.92633098,16,2022-01-27 08:49:00,106397.59020252599
1643273400,36347.3,36355.3,36332.6,36346.9,36346.2,0.19702345,10,2022-01-27 08:50:00,7161.191634805
1643273460,36337.5,36345.3,36328.8,36345.3,36339.9,0.15653130,7,2022-01-27 08:51:00,5689.1770578900005
1643273520,36315.6,36433.6,36312.4,36411.3,36360.6,3.41898834,35,2022-01-27 08:52:00,124489.810144242
1643273580,36413.1,36413.1,36381.4,36381.7,36385.8,0.18738324,5,2022-01-27 08:53:00,6817.3208227079995
1643273640,36386.8,36389.2,36381.7,36381.7,36385.0,0.19534255,10,2022-01-27 08:54:00,7106.894051335
1643273700,36381.6,36411.0,36381.6,36411.0,36398.3,0.07206487,14,2022-01-27 08:55:00,2623.95398157
1643273760,36414.6,36435.2,36414.5,36435.2,36414.5,0.90302948,6,2022-01-27 08:56:00,32902.059709696
1643273820,36441.7,36450.0,36441.7,36449.9,36449.9,0.57035953,17,2022-01-27 08:57:00,20789.547832547
1643273880,36450.0,36523.4,36450.0,36480.8,36502.3,3.81352052,45,2022-01-27 08:58:00,139120.27938601602
1643273940,36485.6,36485.6,36471.8,36481.0,36474.8,4.96824769,17,2022-01-27 08:59:00,181246.64397889
1643274000,36475.5,36501.2,36472.3,36472.4,36497.7,0.61828745,13,2022-01-27 09:00:00,22550.42719138
1643274060,36472.3,36472.3,36471.7,36471.7,36472.2,0.13001091,5,2022-01-27 09:01:00,4741.718906247
1643274120,36471.7,36471.8,36471.7,36471.8,36471.7,3.18848674,13,2022-01-27 09:02:00,116289.85068393202
1643274180,36471.7,36505.1,36465.4,36504.5,36487.5,4.19204128,27,2022-01-27 09:03:00,153028.37090575998
1643274240,36504.5,36513.6,36449.5,36449.5,36475.1,11.11866935,26,2022-01-27 09:04:00,405269.938472825
1643274300,36442.9,36442.9,36411.2,36437.3,36422.2,4.12245299,9,2022-01-27 09:05:00,150211.05633252702
1643274360,36440.6,36440.7,36427.6,36428.7,36430.6,12.41798740,10,2022-01-27 09:06:00,452371.1375983799
1643274420,36428.7,36444.1,36428.7,36430.7,36429.4,2.92474210,18,2022-01-27 09:07:00,106550.40202246999
1643274480,36429.1,36429.1,36429.1,36429.1,36429.1,8.69938581,22,2022-01-27 09:08:00,316910.795611071
1643274540,36429.1,36429.1,36403.0,36403.0,36417.5,7.99034315,36,2022-01-27 09:09:00,290872.46168945
1643274600,36403.0,36410.7,36402.9,36403.4,36404.7,13.00370061,11,2022-01-27 09:10:00,473378.91478607396
1643274660,36409.7,36429.5,36406.4,36429.5,36416.3,11.05547267,12,2022-01-27 09:11:00,402745.341631765
1643274720,36436.1,36482.4,36436.1,36482.4,36453.6,10.70806058,6,2022-01-27 09:12:00,390655.749303792
1643274780,36479.0,36521.3,36474.7,36502.3,36486.2,10.15630186,20,2022-01-27 09:13:00,370728.377384278
1643274840,36502.0,36502.0,36474.7,36479.9,36483.8,13.69647930,21,2022-01-27 09:14:00,499646.19521607005
1643274900,36480.0,36491.3,36480.0,36481.4,36485.2,15.29354461,18,2022-01-27 09:15:00,557929.918335254
1643274960,36481.4,36481.5,36429.0,36429.0,36463.2,13.30418120,26,2022-01-27 09:16:00,484658.0169348
1643275020,36423.6,36442.0,36423.6,36432.2,36430.5,5.98944657,6,2022-01-27 09:17:00,218208.71532755397
1643275080,36423.9,36442.6,36423.9,36442.4,36433.9,15.60116550,19,2022-01-27 09:18:00,568543.9136172
1643275140,36442.4,36522.0,36442.4,36522.0,36489.5,13.56453071,45,2022-01-27 09:19:00,495403.79059061996
1643275200,36526.9,36527.1,36497.3,36498.2,36517.3,9.84032501,30,2022-01-27 09:20:00,359154.150279982
1643275260,36502.6,36507.1,36455.7,36469.2,36477.4,16.35222121,38,2022-01-27 09:21:00,596352.425751732
1643275320,36487.1,36495.4,36487.1,36494.2,36491.0,4.88380661,9,2022-01-27 09:22:00,178230.61518666198
1643275380,36495.1,36533.8,36489.1,36504.0,36505.2,5.93112006,12,2022-01-27 09:23:00,216509.60667024
1643275440,36509.1,36582.0,36509.1,36582.0,36542.3,3.20022449,23,2022-01-27 09:24:00,117070.61229318
1643275500,36578.4,36578.7,36550.3,36557.8,36561.7,6.24305482,31,2022-01-27 09:25:00,228232.349498596
1643275560,36582.5,36582.5,36567.6,36571.4,36574.5,7.71774165,19,2022-01-27 09:26:00,282248.61697881
1643275620,36571.3,36580.0,36570.2,36580.0,36576.5,3.21858662,11,2022-01-27 09:27:00,117735.8985596
1643275680,36587.7,36597.8,36587.7,36597.8,36588.0,2.39911463,8,2022-01-27 09:28:00,87802.31740581401
1643275740,36598.0,36601.0,36598.0,36601.0,36599.6,3.53346294,13,2022-01-27 09:29:00,129328.27706694
1643275800,36601.1,36607.1,36590.2,36590.2,36601.8,12.83881721,46,2022-01-27 09:30:00,469774.88947734196
1643275860,36590.2,36590.3,36573.5,36583.3,36582.0,17.93877118,31,2022-01-27 09:31:00,656259.447709294
1643275920,36569.9,36575.4,36569.9,36575.4,36572.4,1.97509782,8,2022-01-27 09:32:00,72239.992805628
1643275980,36575.3,36575.3,36574.6,36574.7,36574.7,2.88582843,22,2022-01-27 09:33:00,105548.309078721
1643276040,36575.0,36575.0,36546.0,36546.7,36563.7,9.29774982,25,2022-01-27 09:34:00,339802.073346594
1643276100,36540.4,36540.8,36538.7,36538.8,36539.2,3.30694550,15,2022-01-27 09:35:00,120831.82023540001
1643276160,36538.9,36538.9,36534.2,36535.2,36536.2,1.26588781,9,2022-01-27 09:36:00,46249.464315911995
1643276220,36534.8,36535.9,36534.5,36535.9,36535.1,2.20981841,14,2022-01-27 09:37:00,80737.70444591901
1643276280,36536.1,36583.3,36536.1,36565.8,36550.7,2.31665397,22,2022-01-27 09:38:00,84710.305736226
1643276340,36566.2,36582.0,36566.1,36569.1,36574.0,10.31808919,11,2022-01-27 09:39:00,377323.235398029
1643276400,36579.8,36580.3,36567.9,36570.1,36570.6,1.91493445,14,2022-01-27 09:40:00,70029.344329945
1643276460,36568.9,36572.2,36568.9,36570.2,36569.7,0.88755477,10,2022-01-27 09:41:00,32458.055449854
